50.938055555556	6.9569444444444	http://de.wikipedia.org/wiki/Köln		Köln
51.511111111111	7.1005555555556	http://de.wikipedia.org/wiki/Gelsenkirchen		Gelsenkirchen
53.857871	13.690304	http://de.wikipedia.org/wiki/Augustinerkloster_(Anklam)		Augustinerkloster (Anklam)
52.518611111111	13.408055555556	http://de.wikipedia.org/wiki/Berlin		Berlin
52.566666666667	13.333333333333	http://de.wikipedia.org/wiki/Berlin-Reinickendorf		Berlin-Reinickendorf
47.9561	11.3629	http://de.wikipedia.org/wiki/Kloster_Aufkirchen		Kloster Aufkirchen
48.872877777778	11.555672222222	http://de.wikipedia.org/wiki/Kloster_Bettbrunn		Kloster Bettbrunn
50.7825	7.3405555555556	http://de.wikipedia.org/wiki/Kloster_Bödingen		Kloster Bödingen
51.057123	13.743017	http://de.wikipedia.org/wiki/Augustinerkloster_(Dresden)		Augustinerkloster (Dresden)
51.5286	11.5368	http://de.wikipedia.org/wiki/Augustinerkloster_St._Anna_(Eisleben)		Augustinerkloster St. Anna (Eisleben)
48.791	9.4669	http://de.wikipedia.org/wiki/Engelberg_(Winterbach)		Engelberg (Winterbach)
50.981388888889	11.03	http://de.wikipedia.org/wiki/Augustinerkloster_(Erfurt)		Augustinerkloster (Erfurt)
49.917872222222	10.045077777778	http://de.wikipedia.org/wiki/Augustinerkloster_Fährbrück		Augustinerkloster Fährbrück
51.001225	6.6201222222222	http://de.wikipedia.org/wiki/St._Luzia_(Frauweiler)		St. Luzia (Frauweiler)
49.916666666667	12.15	http://de.wikipedia.org/wiki/Fuchsmühl		Fuchsmühl
51.533888888889	9.9355555555556	http://de.wikipedia.org/wiki/Göttingen		Göttingen
50.947332	10.699464	http://de.wikipedia.org/wiki/Augustinerkirche_(Gotha)		Augustinerkirche (Gotha)
51.235805555556	12.731194444444	http://de.wikipedia.org/wiki/Gymnasium_St._Augustin		Gymnasium St. Augustin
48.173611111111	12.228638888889	http://de.wikipedia.org/wiki/Kloster_Ramsau_bei_Haag		Kloster Ramsau bei Haag
51.829722222222	10.741666666667	http://de.wikipedia.org/wiki/Kloster_Himmelpforten_(Harz)		Kloster Himmelpforten (Harz)
48.762959	11.426122	http://de.wikipedia.org/wiki/Kloster_ob_der_Schutter_(Ingolstadt)		Kloster ob der Schutter (Ingolstadt)
47.75	10.2825	http://de.wikipedia.org/wiki/Kloster_Heilig_Kreuz_(Kempten)		Kloster Heilig Kreuz (Kempten)
50.084	10.5682	http://de.wikipedia.org/wiki/Augustinerkloster_Königsberg		Augustinerkloster Königsberg
47.658611111111	9.1747222222222	http://de.wikipedia.org/wiki/Dreifaltigkeitskirche_(Konstanz)		Dreifaltigkeitskirche (Konstanz)
48.5718	10.4299	http://de.wikipedia.org/wiki/Augustinerkloster_Lauingen		Augustinerkloster Lauingen
49.997083	8.274711	http://de.wikipedia.org/wiki/Augustinerkirche_(Mainz)		Augustinerkirche (Mainz)
52.406111111111	9.6280555555556	http://de.wikipedia.org/wiki/Kloster_Marienwerder		Kloster Marienwerder
47.986626	10.180711	http://de.wikipedia.org/wiki/Augustinerkloster_Memmingen		Augustinerkloster Memmingen
49.575552777778	9.7864361111111	http://de.wikipedia.org/wiki/Schloss_und_Kloster_Messelhausen		Schloss und Kloster Messelhausen
48.045833333333	10.485555555556	http://de.wikipedia.org/wiki/Augustinerkloster_Mindelheim		Augustinerkloster Mindelheim
50.2505	10.1934	http://de.wikipedia.org/wiki/Kloster_Münnerstadt		Kloster Münnerstadt
50.249722222222	10.194722222222	http://de.wikipedia.org/wiki/Münnerstadt		Münnerstadt
48.9367	10.9752	http://de.wikipedia.org/wiki/Kloster_Pappenheim		Kloster Pappenheim
48.106388888889	11.408888888889	http://de.wikipedia.org/wiki/Maria_Eich		Maria Eich
48.104722222222	11.430555555556	http://de.wikipedia.org/wiki/Planegg		Planegg
50.938055555556	6.9569444444444	http://de.wikipedia.org/wiki/Köln		Köln
49.342777777778	12.529444444444	http://de.wikipedia.org/wiki/Kloster_Rötz		Kloster Rötz
49.017677777778	12.095347222222	http://de.wikipedia.org/wiki/Augustinerkloster_Regensburg		Augustinerkloster Regensburg
49.315583333333	6.7539722222222	http://de.wikipedia.org/wiki/Canisianum_(Saarlouis)		Canisianum (Saarlouis)
49.353	12.6062	http://de.wikipedia.org/wiki/Kloster_Schönthal_(Oberpfalz)		Kloster Schönthal (Oberpfalz)
48.798777	9.795182	http://de.wikipedia.org/wiki/Augustinerkloster_(Schwäbisch_Gmünd)		Augustinerkloster (Schwäbisch Gmünd)
48.460277777778	12.561944444444	http://de.wikipedia.org/wiki/Kloster_Seemannshausen		Kloster Seemannshausen
48.061111111111	12.767152777778	http://de.wikipedia.org/wiki/Kloster_Allerheiligen_(Tittmoning)		Kloster Allerheiligen (Tittmoning)
49.583055555556	9.3680555555556	http://de.wikipedia.org/wiki/Walldürn		Walldürn
49.666666666667	12.15	http://de.wikipedia.org/wiki/Weiden_in_der_Oberpfalz		Weiden in der Oberpfalz
49.5032	10.4192	http://de.wikipedia.org/wiki/Kloster_Windsheim		Kloster Windsheim
49.5	10.416666666667	http://de.wikipedia.org/wiki/Bad_Windsheim		Bad Windsheim
49.796433322222	9.9318766583333	http://de.wikipedia.org/wiki/Augustinerkloster_Würzburg		Augustinerkloster Würzburg
49.794444444444	9.9294444444444	http://de.wikipedia.org/wiki/Würzburg		Würzburg
53.984722222222	-1.8872222222222	http://de.wikipedia.org/wiki/Bolton_Abbey		Bolton Abbey
43	11.515	http://de.wikipedia.org/wiki/Abtei_Sant’Antimo		Abtei Sant’Antimo
43.589722222222	10.475833333333	http://de.wikipedia.org/wiki/Collesalvetti		Collesalvetti
38.118108333333	13.357577777778	http://de.wikipedia.org/wiki/Sant’Agostino_(Palermo)		Sant’Agostino (Palermo)
38.115833333333	13.361388888889	http://de.wikipedia.org/wiki/Palermo		Palermo
54.6555	-5.6748	http://de.wikipedia.org/wiki/Bangor_(Nordirland)		Bangor (Nordirland)
59.103055555556	5.5905555555556	http://de.wikipedia.org/wiki/Kloster_Utstein		Kloster Utstein
47.05	16.083333333333	http://de.wikipedia.org/wiki/Fürstenfeld		Fürstenfeld
47.805583333333	13.035027777778	http://de.wikipedia.org/wiki/Pfarrkirche_Mülln		Pfarrkirche Mülln
47.8	13.033333333333	http://de.wikipedia.org/wiki/Salzburg		Salzburg
47.44055	11.8935	http://de.wikipedia.org/wiki/Augustinermuseum_Rattenberg		Augustinermuseum Rattenberg
47.438888888889	11.893333333333	http://de.wikipedia.org/wiki/Rattenberg_(Tirol)		Rattenberg (Tirol)
52.883333333333	15.516666666667	http://de.wikipedia.org/wiki/Strzelce_Krajeńskie		Strzelce Krajeńskie
52.966666666667	14.416666666667	http://de.wikipedia.org/wiki/Chojna		Chojna
52.733333333333	15.233333333333	http://de.wikipedia.org/wiki/Gorzów_Wielkopolski		Gorzów Wielkopolski
53.003055555556	14.969444444444	http://de.wikipedia.org/wiki/Lipiany		Lipiany
53.716666666667	16.683333333333	http://de.wikipedia.org/wiki/Szczecinek		Szczecinek
53.333333333333	15.033333333333	http://de.wikipedia.org/wiki/Stargard_Szczeciński		Stargard Szczeciński
46.806113	7.162775	http://de.wikipedia.org/wiki/Freiburg_im_Üechtland		Freiburg im Üechtland
47.371944444444	8.5397222222222	http://de.wikipedia.org/wiki/Augustinerkirche_(Zürich)		Augustinerkirche (Zürich)
42.325833333333	-2.8652777777778	http://de.wikipedia.org/wiki/Kloster_San_Millán_de_la_Cogolla		Kloster San Millán de la Cogolla
42.316666666667	-7.6333333333333	http://de.wikipedia.org/wiki/Kloster_Xunqueira_de_Espadañedo		Kloster Xunqueira de Espadañedo
